7057969608,*Open House Jan 18 1-3pm & Jan 19 2-4pm* 2+DEN with Wraparound Deck,465000.0,977.0,2.0,POINT (-122.758675 49.2704),2020-01-17 12:08,475.94677584442167
7058109502,"River Rock Landing - Spacious, Top Floor Condo",2150.0,1164.0,2.0,POINT (-122.784526 49.26203),2020-01-17 15:24,1.847079037800688
7058071304,"1-year old, 1-bdrm PENTHOUSE with Mountain VIEW",1650.0,606.0,1.0,POINT (-122.770047 49.26556),2020-01-17 14:24,2.722772277227723
7058068831,"Elegant 2 Bedroom, 2 Bath Suite,  Private Walk-Out Patio and Garden",1750.0,930.0,2.0,POINT (-122.7649 49.27),2020-01-17 14:21,1.8817204301075268
7058181658,New 4 Bedroom Townhouse end unit,3100.0,1464.0,3.0,POINT (-122.7865 49.243),2020-01-17 17:44,2.1174863387978142
7058180069,"JUST LISTED!! 34 2615 Fortress Drive, Port Coquitlam",778000.0,2439.0,3.0,POINT (-122.7865 49.243),2020-01-17 17:40,318.9831898318983
7052310134,Newly Renovated Walk-out Suite (Port Coquitlam),1350.0,1000.0,2.0,POINT (-122.7865 49.243),2020-01-17 17:34,1.35
7058260266,2 bedroom 2 bath apartment in Coquitlam,2400.0,1045.0,2.0,POINT (-122.7649 49.27),2020-01-17 22:18,2.2966507177033493
7045614006,The 6 bedrooms + 6 bathrooms+3 kitchens +6 parking single-family house,1321000.0,3716.0,6.0,POINT (-122.764011 49.24925),2020-01-17 21:59,355.4897739504844
7058254796,Furnished Bachelor,950.0,450.0,,POINT (-122.794876 49.2587),2020-01-17 21:46,2.1111111111111107
7045601516,2 bed 1 bath basement suite for rent,1450.0,1000.0,2.0,POINT (-122.754114 49.26051),2020-01-17 21:38,1.45
7058244089,2 Bedroom NEW Renovated close to Coquitlam Center,1500.0,700.0,2.0,POINT (-122.7649 49.27),2020-01-17 20:57,2.142857142857143
7053914620,Upper Floor Newly Renovated Suite with big deck (Mary Hill),1350.0,800.0,2.0,POINT (-122.7865 49.243),2020-01-18 01:25,1.6875
7058274931,SHOP/OFFICE SPACE 1300SQFT ON KINGSWAY AVE,2200.0,1300.0,,POINT (-122.7865 49.243),2020-01-18 00:09,1.6923076923076923
7058274117,2 Bedroom Penthouse - POCO,2200.0,1120.0,2.0,POINT (-122.788003 49.26086),2020-01-18 00:01,1.9642857142857144
7058438618,2 Bedroom NEW Renovated close to Coquitlam Center,1500.0,700.0,2.0,POINT (-122.7649 49.27),2020-01-18 08:52,2.142857142857143
7058435029,OPEN Jan 18th/19th 2-4 PM,438000.0,921.0,2.0,POINT (-122.784511 49.2553),2020-01-18 08:47,475.5700325732899
7045059220,"FREE STANDING PROPERTY/BUILDING UNDER $800,000 M-1 INDUSTRIAL ZONED",799000.0,3692.0,,POINT (-122.785506 49.26596),2020-01-18 08:33,216.41386782231854
7054956302,Spacious 2 bedrooms townhouse,2280.0,1100.0,2.0,POINT (-122.727885 49.25372),2020-01-18 08:29,2.0727272727272728
7048135182,Two bedroom ground level house,1300.0,1000.0,2.0,POINT (-122.750874 49.28214),2020-01-18 07:27,1.3
7058549927,2 BEDROOM SUITE RENTAL,1350.0,900.0,2.0,POINT (-122.7865 49.243),2020-01-18 11:08,1.5
7047580742,"2Br, 1bath, New Apartment in Port Coquitlam",1800.0,831.0,2.0,POINT (-122.770047 49.26556),2020-01-18 10:43,2.166064981949458
7056674826,"Good solid 3 bed 1 bath detached home, convenient location, renovated",2400.0,1200.0,,POINT (-122.7865 49.243),2020-01-18 10:39,2.0
7048858043,Renovated/Pet fri one bedroom apartment Downtown poco great location,1690.0,802.0,1.0,POINT (-122.7865 49.243),2020-01-19 03:16,2.107231920199501
7058867457,MODERN 1 bedroom apartment in downtown POCO,1600.0,720.0,1.0,POINT (-122.783718 49.25838),2020-01-18 23:52,2.2222222222222223
7058863848,Seeking Whole House,2100.0,1700.0,4.0,POINT (-122.7649 49.27),2020-01-18 23:17,1.2352941176470589
